"row_id","rep","fold"
1787,2,2
1788,2,3
1790,2,4
1791,2,5
1793,2,3
1796,2,2
1797,2,3
1799,2,2
1800,2,1
1801,2,2
1802,2,3
1804,2,1
1805,2,4
1806,2,3
1808,2,5
1809,2,1
1812,2,4
1813,2,4
1815,2,4
1816,2,1
1817,2,2
1820,2,2
1821,2,2
1822,2,2
1823,2,1
1824,2,5
1826,2,3
1827,2,2
1828,2,5
1829,2,4
1830,2,2
1832,2,5
1833,2,5
1834,2,3
1835,2,4
1836,2,4
1838,2,4
1839,2,3
1840,2,2
1842,2,1
1843,2,3
1845,2,4
1847,2,3
1849,2,3
1850,2,1
1851,2,2
1852,2,4
1853,2,5
1854,2,1
1855,2,4
1856,2,3
1857,2,3
1858,2,5
1859,2,5
1860,2,5
1861,2,3
1862,2,1
1864,2,5
1865,2,2
1866,2,1
1867,2,2
1869,2,3
1870,2,1
1871,2,3
1872,2,5
1873,2,5
1874,2,1
1875,2,2
1876,2,5
1877,2,5
1878,2,5
1881,2,3
1882,2,5
1884,2,2
1885,2,3
1888,2,5
1889,2,3
1890,2,1
1891,2,4
1892,2,3
1893,2,3
1895,2,4
1896,2,3
1899,2,4
1900,2,4
1901,2,1
1902,2,5
1903,2,1
1904,2,3
1905,2,5
1907,2,4
1911,2,1
1912,2,2
1913,2,2
1915,2,2
1916,2,1
1917,2,2
1921,2,2
1922,2,4
1924,2,2
1926,2,2
1927,2,5
1928,2,5
1930,2,3
1931,2,4
1932,2,5
1933,2,2
1934,2,1
1935,2,4
1936,2,4
1939,2,3
1940,2,4
1941,2,3
1942,2,2
1943,2,1
1945,2,2
1946,2,3
1951,2,3
1952,2,4
1954,2,1
1955,2,1
1958,2,5
1959,2,2
1960,2,1
1961,2,1
1962,2,4
1963,2,5
1964,2,5
1965,2,5
1966,2,5
1967,2,3
1968,2,2
1969,2,4
1972,2,4
1973,2,1
1974,2,1
1975,2,5
1976,2,4
1977,2,3
1978,2,1
1979,2,1
1980,2,3
1981,2,5
1983,2,4
1984,2,5
1985,2,2
1987,2,4
1988,2,2
1990,2,5
1991,2,1
1992,2,5
1993,2,1
1995,2,2
1996,2,1
1997,2,1
1999,2,2
2001,2,2
2002,2,3
2003,2,5
2004,2,1
2005,2,5
2006,2,2
2008,2,3
2010,2,1
2011,2,5
2012,2,5
2013,2,5
2015,2,4
2017,2,3
2018,2,1
2020,2,4
2021,2,4
2022,2,3
2023,2,3
2024,2,4
2025,2,5
2026,2,2
2027,2,5
2028,2,3
2029,2,3
2033,2,3
2034,2,1
2035,2,1
2036,2,4
2037,2,2
2038,2,2
2039,2,2
2041,2,4
2042,2,5
2044,2,3
2045,2,4
2046,2,4
2047,2,3
2049,2,1
2050,2,5
2051,2,3
2052,2,1
2054,2,4
2056,2,4
2057,2,2
2058,2,2
2059,2,1
2060,2,1
2061,2,3
2062,2,5
2063,2,2
2064,2,2
2065,2,3
2066,2,4
2067,2,4
2068,2,4
2069,2,1
2071,2,4
2072,2,5
2073,2,2
2074,2,1
2075,2,5
2076,2,1
2079,2,4
2082,2,2
2084,2,5
2086,2,2
2087,2,5
2093,2,4
2094,2,4
2095,2,2
2098,2,5
2099,2,4
2101,2,4
2104,2,5
2105,2,5
2106,2,2
2108,2,1
2111,2,2
2112,2,4
2113,2,5
2114,2,5
2117,2,3
2121,2,5
2122,2,3
2123,2,2
2124,2,1
2125,2,3
2127,2,3
2128,2,3
2129,2,1
2130,2,5
2131,2,2
2132,2,3
2133,2,5
2134,2,1
2135,2,4
2136,2,4
2138,2,4
2140,2,4
2141,2,3
2142,2,3
2144,2,5
2145,2,1
2146,2,1
2149,2,4
2150,2,2
2151,2,1
2152,2,1
2154,2,3
2155,2,3
2156,2,1
2160,2,2
2162,2,2
2165,2,5
2166,2,3
2169,2,2
2171,2,3
2172,2,2
2173,2,5
2174,2,2
2176,2,4
2177,2,4
2178,2,2
2179,2,3
2180,2,5
2181,2,2
2182,2,2
2183,2,3
2184,2,2
2185,2,4
2186,2,4
2187,2,5
2188,2,4
2190,2,5
2191,2,2
2193,2,1
2194,2,2
2195,2,3
2196,2,3
2197,2,2
2198,2,2
2199,2,2
2200,2,4
2201,2,2
2202,2,3
2204,2,3
2205,2,2
2206,2,2
2207,2,2
2208,2,4
2210,2,1
2211,2,2
2214,2,1
2216,2,1
2217,2,4
2218,2,5
2219,2,4
2220,2,3
2222,2,3
2223,2,5
2225,2,4
2226,2,1
2227,2,1
2228,2,4
2229,2,5
2230,2,1
2231,2,4
2234,2,1
2235,2,1
2237,2,3
2239,2,5
2240,2,1
2241,2,3
2243,2,2
2246,2,3
2247,2,4
2248,2,5
2249,2,1
2251,2,4
2252,2,2
2253,2,4
2254,2,3
2255,2,3
2257,2,2
2258,2,1
2259,2,4
2260,2,1
2261,2,4
2262,2,5
2263,2,1
2264,2,5
2265,2,4
2266,2,2
2267,2,4
2268,2,4
2270,2,1
2272,2,3
2274,2,1
2275,2,1
2276,2,4
2277,2,2
2278,2,1
2279,2,5
2281,2,3
2283,2,5
2284,2,2
2285,2,5
2286,2,3
2287,2,2
2288,2,2
2289,2,5
2290,2,4
2291,2,2
2292,2,5
2293,2,1
2295,2,5
2296,2,1
2297,2,4
2298,2,3
2299,2,2
2300,2,4
2301,2,5
2302,2,5
2305,2,3
2306,2,5
2307,2,5
2308,2,2
2310,2,4
2312,2,1
2314,2,2
2315,2,4
2316,2,4
2317,2,1
2321,2,5
2323,2,3
2324,2,4
2325,2,3
2326,2,2
2327,2,2
2329,2,2
2332,2,3
2333,2,4
2334,2,3
2335,2,1
2336,2,4
2337,2,2
2338,2,1
2340,2,3
2341,2,4
2342,2,5
2343,2,2
2344,2,1
2345,2,4
2346,2,1
2348,2,3
2349,2,2
2350,2,1
2351,2,5
2352,2,2
2353,2,2
2354,2,4
2355,2,4
2356,2,3
2357,2,4
2358,2,4
2359,2,4
2360,2,3
2361,2,1
2362,2,1
2363,2,2
2364,2,2
2365,2,5
2368,2,5
2369,2,3
2372,2,4
2373,2,1
2375,2,2
2376,2,1
2378,2,4
2379,2,4
2381,2,3
2382,2,2
2383,2,3
2384,2,5
2385,2,3
2386,2,3
2387,2,4
2388,2,4
2389,2,1
2390,2,5
2392,2,2
2393,2,1
2395,2,2
2396,2,4
2397,2,5
2398,2,5
2399,2,3
2400,2,4
2404,2,4
2406,2,4
2407,2,2
2408,2,2
2409,2,1
2410,2,2
2413,2,3
2414,2,4
2415,2,4
2417,2,5
2418,2,3
2419,2,5
2421,2,3
2422,2,2
2423,2,3
2424,2,1
2425,2,1
2427,2,2
2428,2,5
2429,2,3
2430,2,5
2431,2,1
2434,2,3
2435,2,5
2436,2,2
2437,2,2
2438,2,4
2439,2,5
2444,2,4
2445,2,2
2446,2,3
2448,2,3
2449,2,2
2450,2,5
2451,2,4
2452,2,4
2454,2,4
2455,2,2
2456,2,4
2457,2,5
2459,2,4
2460,2,3
2462,2,2
2463,2,4
2465,2,2
2466,2,3
2467,2,3
2468,2,1
2469,2,4
2470,2,5
2472,2,1
2473,2,3
2474,2,3
2475,2,3
2477,2,1
2478,2,1
2479,2,5
2481,2,5
2482,2,1
2483,2,1
2484,2,5
2486,2,2
2487,2,3
2488,2,2
2489,2,5
2490,2,5
2492,2,3
2493,2,2
2494,2,4
2495,2,2
2496,2,3
2497,2,1
2498,2,3
2500,2,4
2501,2,4
2502,2,2
2503,2,5
2504,2,4
2505,2,2
2506,2,1
2507,2,2
2508,2,5
2509,2,4
2510,2,5
2511,2,3
2512,2,2
2514,2,1
2516,2,4
2517,2,5
2518,2,2
2519,2,1
2520,2,4
2521,2,3
2522,2,2
2523,2,5
2526,2,3
2527,2,4
2528,2,1
2529,2,2
2530,2,1
2532,2,4
2533,2,5
2534,2,2
2535,2,1
2536,2,2
2537,2,5
2538,2,2
2539,2,5
2540,2,4
2542,2,1
2543,2,4
2544,2,1
2545,2,2
2546,2,1
2547,2,4
2548,2,5
2549,2,2
2550,2,5
2551,2,1
2552,2,4
2553,2,4
2554,2,2
2555,2,1
2557,2,1
2558,2,4
2559,2,3
2560,2,5
2561,2,3
2562,2,5
2563,2,3
2566,2,2
2567,2,4
2568,2,4
2569,2,5
2570,2,3
2571,2,2
2572,2,4
2573,2,2
2574,2,5
2575,2,4
2576,2,4
2577,2,3
2578,2,5
2580,2,2
2583,2,5
2585,2,4
2586,2,5
2587,2,4
2588,2,2
2589,2,1
2591,2,3
2592,2,4
2594,2,4
2595,2,3
2597,2,1
2598,2,2
2599,2,2
2600,2,4
2601,2,2
2602,2,3
2604,2,3
2605,2,3
2607,2,5
2608,2,3
2609,2,1
2610,2,1
2611,2,1
2612,2,3
2614,2,3
2615,2,1
2619,2,3
2620,2,4
2621,2,3
2625,2,3
2627,2,5
2628,2,5
2631,2,4
2634,2,1
2635,2,5
2636,2,4
2639,2,3
2641,2,3
2642,2,1
2643,2,5
2644,2,3
2645,2,3
2646,2,2
2647,2,4
2648,2,3
2649,2,5
2650,2,3
2651,2,1
2652,2,4
2653,2,1
2654,2,3
2656,2,4
2657,2,4
2658,2,1
2659,2,5
2660,2,1
2662,2,5
2663,2,1
2666,2,4
2668,2,3
2670,2,4
2671,2,2
2672,2,1
2673,2,2
2674,2,2
2675,2,2
2676,2,3
2677,2,5
2678,2,3
2679,2,3
2680,2,4
2682,2,4
2683,2,3
2686,2,1
2687,2,4
2688,2,2
2690,2,1
2691,2,5
2694,2,2
2695,2,3
2696,2,1
2698,2,1
2699,2,1
2701,2,3
2703,2,1
2704,2,1
2706,2,5
2707,2,3
2708,2,5
2710,2,4
2711,2,3
2712,2,1
2713,2,5
2714,2,4
2717,2,4
2718,2,3
2719,2,2
2720,2,5
2721,2,5
2722,2,5
2724,2,4
2725,2,5
2727,2,4
2728,2,3
2729,2,2
2731,2,2
2733,2,5
2736,2,4
2737,2,5
2738,2,4
2739,2,3
2742,2,5
2743,2,5
2744,2,1
2745,2,2
2746,2,5
2747,2,3
2749,2,4
2751,2,3
2752,2,5
2753,2,1
2754,2,3
2756,2,3
2758,2,3
2759,2,2
2764,2,3
2765,2,5
2767,2,4
2768,2,1
2769,2,1
2770,2,1
2771,2,3
2772,2,3
2773,2,2
2774,2,4
2775,2,3
2776,2,2
2777,2,3
2778,2,5
2779,2,2
2781,2,3
2782,2,1
2784,2,5
2785,2,5
2787,2,1
2788,2,3
2789,2,2
2790,2,3
2791,2,5
2792,2,4
2794,2,1
2795,2,1
2796,2,2
2797,2,1
2801,2,1
2802,2,1
2803,2,2
2804,2,5
2806,2,2
2808,2,2
2809,2,1
2810,2,2
2811,2,2
2812,2,1
2814,2,3
2815,2,1
2816,2,2
2817,2,4
2818,2,4
2819,2,1
2820,2,4
2821,2,5
2822,2,2
2823,2,1
2824,2,2
2826,2,2
2827,2,5
2828,2,1
2829,2,5
2830,2,4
2832,2,1
2833,2,2
2834,2,2
2835,2,5
2836,2,5
2837,2,5
2838,2,2
2839,2,1
2840,2,5
2841,2,2
2842,2,4
2843,2,1
2845,2,2
2846,2,1
2849,2,5
2850,2,2
2851,2,4
2852,2,2
2856,2,5
2857,2,3
2858,2,5
2859,2,2
2860,2,4
2861,2,3
2862,2,3
2865,2,5
2867,2,1
2868,2,3
2869,2,3
2870,2,1
2872,2,3
2873,2,3
2874,2,1
2875,2,4
2876,2,4
2879,2,2
2880,2,4
2882,2,3
2883,2,2
2885,2,3
2886,2,2
2887,2,5
2888,2,2
2889,2,2
2890,2,3
2891,2,4
2893,2,2
2894,2,5
2895,2,1
2896,2,3
2897,2,4
2898,2,5
2899,2,3
2900,2,2
2901,2,4
2903,2,5
2904,2,2
2905,2,3
2906,2,2
2907,2,2
2909,2,1
2910,2,1
2911,2,5
2912,2,2
2913,2,2
2914,2,3
2915,2,1
2916,2,4
2917,2,2
2918,2,5
2920,2,5
2921,2,2
2922,2,4
2923,2,4
2924,2,5
2928,2,4
2929,2,5
2930,2,3
2932,2,2
2933,2,1
2934,2,3
2936,2,4
2937,2,3
2938,2,5
2939,2,2
2940,2,4
2941,2,1
2942,2,3
2945,2,1
2946,2,4
2947,2,4
2948,2,3
2949,2,4
2951,2,3
2952,2,3
2953,2,2
2954,2,2
2955,2,4
2956,2,1
2957,2,2
2958,2,3
2959,2,3
2961,2,3
2962,2,2
2964,2,5
2965,2,3
2967,2,3
2968,2,5
2969,2,5
2971,2,3
2973,2,5
2974,2,3
2975,2,4
2976,2,2
2977,2,1
2978,2,3
2979,2,4
2980,2,2
2981,2,2
2982,2,1
2985,2,1
2987,2,4
2989,2,1
2993,2,5
2994,2,5
2997,2,4
2999,2,5
3000,2,5
3001,2,3
3003,2,2
3004,2,1
3005,2,1
3006,2,1
3007,2,2
3008,2,4
3009,2,5
3010,2,5
3012,2,5
3014,2,3
3015,2,5
3016,2,4
3017,2,4
3018,2,2
3020,2,2
3021,2,2
3027,2,1
3028,2,2
3029,2,2
3030,2,5
3031,2,3
3032,2,3
3033,2,5
3034,2,1
3035,2,4
3036,2,4
3038,2,3
3039,2,5
3040,2,4
3042,2,5
3043,2,3
3044,2,2
3045,2,1
3046,2,1
3048,2,3
3049,2,5
3050,2,2
3052,2,3
3053,2,3
3054,2,5
3055,2,3
3057,2,2
3058,2,4
3059,2,2
3060,2,2
3061,2,4
3063,2,4
3064,2,5
3065,2,3
3066,2,3
3067,2,2
3068,2,2
3070,2,4
3071,2,4
3072,2,2
3073,2,3
3074,2,4
3078,2,3
3079,2,3
3081,2,1
3082,2,3
3084,2,3
3085,2,5
3086,2,3
3088,2,1
3090,2,1
3091,2,5
3092,2,5
3093,2,1
3095,2,5
3096,2,5
3097,2,3
3098,2,5
3099,2,4
3100,2,2
3101,2,2
3103,2,2
3105,2,3
3106,2,3
3109,2,3
3110,2,1
3111,2,1
3112,2,5
3113,2,4
3114,2,4
3115,2,4
3116,2,2
3119,2,5
3120,2,5
3121,2,2
3123,2,3
3125,2,5
3126,2,1
3127,2,1
3129,2,1
3130,2,1
3131,2,4
3134,2,1
3135,2,4
3137,2,4
3139,2,2
3140,2,3
3142,2,1
3143,2,3
3145,2,1
3148,2,5
3150,2,1
3151,2,1
3152,2,2
3153,2,1
3154,2,2
3156,2,1
3157,2,5
3160,2,5
3161,2,5
3163,2,1
3164,2,1
3166,2,3
3168,2,5
3169,2,1
3171,2,1
3172,2,3
3173,2,1
3174,2,4
3175,2,5
3176,2,1
3177,2,1
3178,2,5
3179,2,5
3180,2,4
3181,2,5
3182,2,3
3185,2,1
3186,2,3
3188,2,2
3189,2,2
3190,2,5
3191,2,3
3192,2,5
3193,2,5
3194,2,5
3198,2,2
3199,2,5
3201,2,1
3202,2,2
3204,2,4
3205,2,1
3206,2,3
3208,2,3
3209,2,3
3210,2,5
3211,2,2
3212,2,1
3213,2,5
3214,2,1
3216,2,1
3217,2,1
3218,2,2
3219,2,5
3220,2,2
3222,2,2
3223,2,4
3224,2,1
3226,2,3
3227,2,3
3229,2,1
3230,2,2
3231,2,1
3233,2,1
3234,2,3
3235,2,2
3236,2,3
3237,2,5
3238,2,1
3239,2,2
3240,2,1
3241,2,3
3242,2,4
3243,2,3
3244,2,2
3245,2,1
3246,2,2
3247,2,1
3249,2,3
3250,2,4
3252,2,2
3254,2,1
3256,2,5
3258,2,3
3259,2,2
3260,2,2
3261,2,3
3262,2,4
3263,2,4
3265,2,3
3266,2,3
3267,2,5
3268,2,3
3269,2,3
3270,2,1
3272,2,3
3274,2,2
3275,2,3
3276,2,5
3279,2,1
3280,2,1
3283,2,1
3284,2,5
3286,2,1
3287,2,1
3288,2,1
3289,2,1
3290,2,4
3291,2,1
3292,2,4
3293,2,2
3294,2,5
3296,2,4
3297,2,3
3300,2,4
3301,2,5
3302,2,5
3305,2,3
3307,2,4
3308,2,5
3309,2,2
3310,2,5
3312,2,2
3313,2,2
3314,2,4
3316,2,4
3317,2,5
3318,2,1
3319,2,5
3320,2,1
3322,2,5
3325,2,4
3326,2,5
3327,2,4
3328,2,2
3332,2,3
3333,2,1
3334,2,2
3335,2,2
3336,2,3
3337,2,4
3338,2,1
3340,2,3
3341,2,5
3343,2,4
3344,2,3
3345,2,1
3346,2,4
3350,2,4
3351,2,5
3352,2,5
3353,2,5
3355,2,5
3356,2,2
3358,2,3
3359,2,3
3361,2,2
3362,2,1
3363,2,2
3364,2,1
3365,2,1
3366,2,2
3368,2,5
3369,2,4
3370,2,2
3371,2,4
3372,2,5
3373,2,3
3374,2,5
3375,2,5
3379,2,4
3380,2,2
3381,2,1
3382,2,4
3383,2,4
3384,2,3
3385,2,5
3387,2,1
3388,2,2
3391,2,5
3392,2,5
3393,2,4
3394,2,5
3395,2,5
3397,2,3
3398,2,3
3399,2,5
3401,2,1
3402,2,4
3404,2,5
3407,2,2
3408,2,1
3409,2,2
3410,2,3
3411,2,3
3412,2,2
3413,2,5
3415,2,1
3416,2,3
3417,2,3
3418,2,2
3419,2,3
3422,2,1
3424,2,5
3426,2,5
3427,2,1
3429,2,4
3430,2,3
3431,2,4
3434,2,5
3435,2,5
3436,2,4
3437,2,3
3438,2,2
3439,2,4
3440,2,5
3441,2,2
3444,2,5
3445,2,3
3446,2,5
3447,2,2
3448,2,4
3449,2,4
3450,2,5
3454,2,2
3455,2,2
3456,2,1
3457,2,3
3460,2,5
3461,2,5
3463,2,1
3464,2,5
3465,2,2
3466,2,4
3467,2,5
3468,2,5
3471,2,4
3474,2,1
3475,2,5
3476,2,4
3478,2,2
3480,2,4
3481,2,3
3483,2,5
3484,2,2
3485,2,4
3486,2,5
3487,2,5
3489,2,2
3490,2,4
3491,2,5
3493,2,4
3494,2,5
3496,2,3
3497,2,2
3498,2,4
3499,2,1
3500,2,3
3501,2,1
3502,2,3
3504,2,2
3506,2,5
3507,2,4
3508,2,5
3510,2,3
3511,2,5
3512,2,4
3514,2,2
3516,2,2
3517,2,3
3518,2,5
3520,2,1
3521,2,5
3525,2,1
3526,2,3
3527,2,5
3528,2,5
3529,2,4
3531,2,4
3532,2,4
3533,2,2
3536,2,3
3537,2,3
3538,2,1
3539,2,4
3540,2,3
3541,2,3
3542,2,4
3543,2,5
3545,2,5
3546,2,3
3547,2,1
3548,2,4
3549,2,4
3550,2,4
3551,2,2
3552,2,4
3553,2,4
3555,2,4
3557,2,5
3559,2,2
3560,2,4
3561,2,5
3562,2,3
3563,2,1
3564,2,3
3565,2,1
3566,2,2
3570,2,1
3574,2,4
3575,2,5
3576,2,1
3577,2,5
3578,2,4
3579,2,2
3580,2,2
3581,2,4
3582,2,2
3583,2,2
3584,2,3
3585,2,2
3587,2,4
3588,2,4
3589,2,3
3590,2,3
3594,2,2
3595,2,3
3596,2,3
3597,2,4
3598,2,5
3600,2,5
3601,2,1
3602,2,2
3603,2,2
3604,2,3
3605,2,3
3606,2,1
3607,2,2
3608,2,1
3609,2,2
3610,2,2
3612,2,3
3614,2,5
3615,2,3
3618,2,3
3619,2,5
3620,2,5
3621,2,5
3622,2,2
3623,2,4
3624,2,1
3626,2,4
3627,2,2
3628,2,4
3629,2,4
3632,2,2
3633,2,3
3635,2,1
3638,2,3
3639,2,5
3640,2,1
3642,2,4
3644,2,3
3645,2,1
3647,2,2
3651,2,5
3653,2,1
3655,2,3
3657,2,4
3658,2,1
3659,2,1
3661,2,1
3662,2,2
3663,2,2
3664,2,1
3665,2,4
3666,2,3
3669,2,3
3670,2,4
3671,2,1
3672,2,2
3673,2,5
3674,2,1
3676,2,1
3677,2,2
3678,2,3
3680,2,3
3682,2,2
3683,2,4
3684,2,5
3687,2,5
3689,2,3
3690,2,3
3692,2,5
3693,2,2
3694,2,4
3695,2,2
3696,2,5
3697,2,4
3698,2,4
3699,2,4
3701,2,2
3702,2,2
3703,2,1
3704,2,1
3705,2,1
3711,2,2
3712,2,2
3713,2,4
3715,2,3
3716,2,5
3717,2,2
3718,2,3
3719,2,2
3720,2,2
3721,2,4
3722,2,3
3723,2,5
3724,2,4
3725,2,1
3726,2,3
3727,2,1
3728,2,3
3729,2,5
3730,2,3
3731,2,5
3732,2,1
3733,2,1
3737,2,1
3739,2,3
3740,2,1
3741,2,1
3742,2,2
3743,2,1
3744,2,2
3747,2,1
3748,2,3
3749,2,1
3750,2,2
3751,2,1
3752,2,5
3753,2,4
3754,2,2
3757,2,3
3759,2,2
3760,2,1
3761,2,5
3762,2,2
3763,2,3
3764,2,2
3765,2,3
3768,2,3
3769,2,4
3771,2,3
3772,2,3
3774,2,3
3775,2,5
3776,2,1
3778,2,5
3783,2,4
3784,2,4
3785,2,3
3786,2,5
3787,2,4
3788,2,4
3789,2,4
3790,2,5
3791,2,4
3792,2,5
3793,2,3
3794,2,2
3795,2,1
3796,2,3
3797,2,2
3799,2,5
3800,2,4
3802,2,3
3805,2,2
3806,2,1
3807,2,4
3809,2,3
3810,2,5
3811,2,4
3814,2,4
3815,2,1
3818,2,2
3821,2,2
3822,2,5
3823,2,1
3830,2,1
3831,2,4
3832,2,2
3834,2,5
3835,2,4
3836,2,5
3837,2,3
3838,2,3
3839,2,2
3840,2,1
3842,2,2
3843,2,2
3845,2,2
3846,2,3
3847,2,1
3848,2,3
3849,2,4
3852,2,4
3853,2,4
3854,2,2
3855,2,1
3856,2,5
3857,2,4
3858,2,2
3859,2,4
3860,2,3
3862,2,1
3864,2,3
3865,2,1
3866,2,5
3867,2,5
3868,2,5
3869,2,1
3870,2,1
3871,2,3
3872,2,3
3873,2,5
3875,2,3
3876,2,4
3877,2,3
3879,2,5
3880,2,4
3882,2,4
3884,2,4
3885,2,1
3886,2,5
3887,2,5
3888,2,4
3889,2,4
3890,2,1
3892,2,4
3893,2,2
3894,2,3
3895,2,4
3898,2,5
3899,2,1
3900,2,3
3901,2,3
3902,2,4
3903,2,4
3904,2,3
3905,2,2
3906,2,4
3908,2,1
3909,2,3
3910,2,2
3911,2,3
3912,2,4
3913,2,5
3914,2,2
3915,2,5
3917,2,5
3918,2,4
3920,2,5
3922,2,5
3923,2,3
3925,2,5
3927,2,4
3928,2,3
3929,2,4
3930,2,3
3934,2,1
3937,2,1
3939,2,5
3940,2,4
3941,2,2
3943,2,5
3944,2,1
3945,2,1
3946,2,3
3947,2,4
3948,2,1
3951,2,1
3952,2,2
3953,2,3
3954,2,4
3955,2,3
3957,2,2
3958,2,1
3959,2,2
3960,2,1
3962,2,3
3963,2,5
3964,2,4
3965,2,2
3966,2,5
3967,2,4
3968,2,3
3969,2,5
3970,2,4
3971,2,2
3972,2,2
3973,2,4
3974,2,1
3975,2,2
3976,2,2
3977,2,4
3978,2,5
3979,2,2
3981,2,5
3982,2,1
3983,2,3
3984,2,2
3985,2,5
3986,2,4
3988,2,4
3989,2,1
3990,2,2
3991,2,2
3993,2,1
3995,2,5
3996,2,2
3997,2,4
3999,2,1
4000,2,5
2,1,1
4,1,5
5,1,2
6,1,2
9,1,2
16,1,5
20,1,3
21,1,2
28,1,5
29,1,1
31,1,4
32,1,5
33,1,3
37,1,1
43,1,2
47,1,3
48,1,5
51,1,3
52,1,2
53,1,2
54,1,2
60,1,2
63,1,5
65,1,1
66,1,3
68,1,3
69,1,2
71,1,5
75,1,4
85,1,2
87,1,2
91,1,1
96,1,3
98,1,3
99,1,3
104,1,4
113,1,3
114,1,3
119,1,1
124,1,5
133,1,2
134,1,3
136,1,3
140,1,2
142,1,3
145,1,3
146,1,4
148,1,1
151,1,2
157,1,3
158,1,1
160,1,4
166,1,2
172,1,5
173,1,3
175,1,4
176,1,3
182,1,4
185,1,4
190,1,5
191,1,5
194,1,1
197,1,4
198,1,4
202,1,2
209,1,4
213,1,4
214,1,5
216,1,1
223,1,3
226,1,5
227,1,3
229,1,5
234,1,3
239,1,2
248,1,4
252,1,2
253,1,1
255,1,2
256,1,4
257,1,1
261,1,5
262,1,4
264,1,5
265,1,3
268,1,5
271,1,5
273,1,3
274,1,5
276,1,5
277,1,1
285,1,4
290,1,5
293,1,2
300,1,3
301,1,5
302,1,2
307,1,5
309,1,1
311,1,5
315,1,4
317,1,3
319,1,2
320,1,4
324,1,2
326,1,1
331,1,4
332,1,2
333,1,5
335,1,5
341,1,5
344,1,2
346,1,4
350,1,5
355,1,4
356,1,5
359,1,5
361,1,3
372,1,1
375,1,5
377,1,5
378,1,2
380,1,1
385,1,5
387,1,4
389,1,3
390,1,3
391,1,5
393,1,3
395,1,5
396,1,2
411,1,3
415,1,3
416,1,2
424,1,4
425,1,2
426,1,4
430,1,3
431,1,2
437,1,5
444,1,3
446,1,4
450,1,1
456,1,5
464,1,5
468,1,2
481,1,2
482,1,4
483,1,4
488,1,3
489,1,4
495,1,1
499,1,5
502,1,4
503,1,4
507,1,5
508,1,4
511,1,1
527,1,2
529,1,5
532,1,2
534,1,2
535,1,3
537,1,2
540,1,2
544,1,4
549,1,5
552,1,3
554,1,4
556,1,4
570,1,4
574,1,1
583,1,4
595,1,2
599,1,4
605,1,2
606,1,4
607,1,5
612,1,3
617,1,4
620,1,3
628,1,2
629,1,4
632,1,1
643,1,2
644,1,2
650,1,1
651,1,4
653,1,2
655,1,4
657,1,1
663,1,1
668,1,2
673,1,3
681,1,2
684,1,1
690,1,5
702,1,2
703,1,5
704,1,3
708,1,2
717,1,2
719,1,5
721,1,2
744,1,5
745,1,1
746,1,4
747,1,4
748,1,4
749,1,5
751,1,5
752,1,3
756,1,4
758,1,1
759,1,2
761,1,2
764,1,4
765,1,2
771,1,2
779,1,5
784,1,5
786,1,5
791,1,4
795,1,4
804,1,5
806,1,3
809,1,3
814,1,5
816,1,3
819,1,5
820,1,3
824,1,1
828,1,5
829,1,4
839,1,3
843,1,5
845,1,2
853,1,2
856,1,4
858,1,3
860,1,4
861,1,1
862,1,1
863,1,2
864,1,3
865,1,3
868,1,5
871,1,4
872,1,5
878,1,5
887,1,3
888,1,5
899,1,5
909,1,2
910,1,2
913,1,4
924,1,5
931,1,3
932,1,2
933,1,2
934,1,4
937,1,1
938,1,1
939,1,1
945,1,1
948,1,4
951,1,5
956,1,4
962,1,1
973,1,4
978,1,3
981,1,1
984,1,5
985,1,4
994,1,1
996,1,5
1000,1,3
1001,1,2
1002,1,2
1005,1,3
1006,1,1
1012,1,2
1013,1,5
1017,1,3
1018,1,2
1023,1,5
1028,1,5
1031,1,3
1034,1,5
1039,1,3
1040,1,2
1041,1,3
1042,1,5
1043,1,5
1044,1,1
1050,1,1
1052,1,4
1055,1,2
1060,1,1
1065,1,4
1069,1,2
1075,1,3
1077,1,4
1078,1,3
1082,1,1
1087,1,5
1090,1,2
1100,1,3
1104,1,2
1108,1,3
1115,1,1
1118,1,2
1121,1,4
1131,1,5
1132,1,1
1133,1,2
1143,1,1
1144,1,5
1151,1,3
1153,1,4
1154,1,2
1157,1,2
1158,1,4
1159,1,4
1162,1,2
1163,1,3
1164,1,1
1166,1,3
1167,1,5
1170,1,4
1172,1,4
1175,1,1
1178,1,2
1186,1,4
1187,1,5
1188,1,3
1192,1,4
1193,1,4
1198,1,2
1200,1,2
1201,1,5
1202,1,2
1203,1,5
1205,1,4
1207,1,1
1211,1,1
1219,1,5
1220,1,1
1223,1,3
1224,1,1
1226,1,4
1228,1,4
1229,1,3
1232,1,1
1233,1,2
1234,1,1
1235,1,5
1238,1,4
1246,1,2
1249,1,4
1253,1,1
1256,1,3
1259,1,5
1265,1,4
1269,1,3
1270,1,3
1277,1,5
1280,1,1
1282,1,5
1286,1,4
1293,1,3
1297,1,2
1298,1,2
1304,1,4
1310,1,1
1311,1,1
1321,1,2
1325,1,5
1326,1,4
1329,1,1
1332,1,1
1336,1,5
1337,1,1
1340,1,5
1345,1,5
1346,1,4
1349,1,4
1359,1,1
1371,1,4
1379,1,4
1381,1,3
1382,1,1
1391,1,4
1393,1,3
1395,1,1
1400,1,5
1402,1,2
1403,1,1
1407,1,3
1409,1,4
1416,1,1
